Accession,Clade,Extended_lineage
GCA_026229955.1,mammals,Mammals
GCA_014706295.1,birds,Birds
GCA_003287225.2,mammals,Mammals
GCA_026018925.1,mammals,Mammals
GCA_048126345.1,mammals,Mammals
GCA_028022735.1,birds,Birds
GCF_014108245.1,mammals,Mammals
GCA_029215775.1,reptiles,Lepidosauria
GCA_048934315.1,otherChordates,Cyclostomes
GCA_964198595.1,otherChordates,Cyclostomes
GCF_902713425.1,fish,Ray-finned fishes
GCF_014108415.1,mammals,Mammals
GCF_020745735.1,sharks,Cartilaginous fishes
GCA_009819825.1,birds,Birds
GCA_936440315.1,fish,Ray-finned fishes
GCF_030684315.1,sharks,Cartilaginous fishes
GCF_036365525.1,sharks,Cartilaginous fishes
GCF_963082965.1,fish,Ray-finned fishes
GCA_963514005.1,sharks,Cartilaginous fishes
GCF_010909765.2,sharks,Cartilaginous fishes
GCF_014839835.1,birds,Birds
GCF_015220805.1,birds,Birds
GCF_009764475.1,sharks,Cartilaginous fishes
GCF_035084215.1,sharks,Cartilaginous fishes
GCA_028020825.1,birds,Birds
GCF_020740725.1,birds,Birds
GCF_030936135.1,birds,Birds
GCA_020746105.1,birds,Birds
GCA_027574665.1,birds,Birds
GCA_047830755.1,birds,Birds
GCA_964035555.1,birds,Birds
GCA_965178545.1,birds,Birds
GCF_036417845.1,birds,Birds
GCF_020826845.1,mammals,Mammals
GCF_017639515.1,sharks,Cartilaginous fishes
GCA_031877795.1,birds,Birds
GCA_031885435.1,birds,Birds
GCA_037962945.1,birds,Birds
GCA_048771995.1,birds,Birds
GCA_963989345.1,birds,Birds
GCA_964034855.1,birds,Birds
GCA_964106895.1,birds,Birds
GCA_964188345.1,birds,Birds
GCA_964195595.2,birds,Birds
GCA_964211825.1,birds,Birds
GCA_964211835.1,birds,Birds
GCA_965140245.1,birds,Birds
GCA_965151615.1,birds,Birds
GCA_965231275.1,birds,Birds
GCF_027477595.1,birds,Birds
GCF_030490865.1,birds,Birds
GCA_009769605.1,birds,Birds
GCA_030867145.1,birds,Birds
GCA_045364795.1,birds,Birds
GCA_047922985.1,birds,Birds
GCA_963082525.1,birds,Birds
GCA_963513975.1,birds,Birds
GCA_964059595.1,birds,Birds
GCA_964106855.1,birds,Birds
GCA_964289735.1,birds,Birds
GCA_965140915.1,birds,Birds
GCA_965231335.1,birds,Birds
GCF_009819885.2,birds,Birds
GCF_016700215.2,birds,Birds
GCF_017976375.1,birds,Birds
GCF_023343835.1,birds,Birds
GCF_026979565.1,birds,Birds
GCF_028389875.1,birds,Birds
GCF_028858705.1,birds,Birds
GCF_036013475.1,birds,Birds
GCF_036370855.1,birds,Birds
GCF_040182565.1,birds,Birds
GCF_040807025.1,birds,Birds
GCA_964263955.1,fish,Ray-finned fishes
GCA_031878675.1,mammals,Mammals
GCA_905319855.2,mammals,Mammals
GCA_036010785.1,birds,Birds
GCA_039906565.1,birds,Birds
GCA_046129655.1,birds,Birds
GCA_046129695.1,birds,Birds
GCA_951394365.1,birds,Birds
GCF_027887145.1,birds,Birds
GCF_036013445.1,birds,Birds
GCF_036417665.1,birds,Birds
GCF_929443795.1,birds,Birds
GCA_901001165.2,fish,Ray-finned fishes
GCF_048164855.1,mammals,Mammals
GCA_035084275.1,sharks,Cartilaginous fishes
GCA_964194155.1,sharks,Cartilaginous fishes
GCA_016904835.1,birds,Birds
GCA_017639485.1,birds,Birds
GCA_027559615.1,birds,Birds
GCA_036417535.1,birds,Birds
GCA_964237585.1,birds,Birds
GCF_015227805.1,birds,Birds
GCF_963662255.1,birds,Birds
GCF_963932015.1,birds,Birds
GCA_040955705.1,mammals,Mammals
GCF_011100685.1,mammals,Mammals
GCA_011004875.1,birds,Birds
GCA_965183815.1,birds,Birds
GCF_013368605.1,birds,Birds
GCF_020745825.1,birds,Birds
GCA_949987555.1,fish,Ray-finned fishes
GCF_036321535.1,mammals,Mammals
GCA_009769525.1,birds,Birds
GCA_009819595.1,birds,Birds
GCA_014839755.1,birds,Birds
GCA_027474245.1,birds,Birds
GCA_036873955.1,birds,Birds
GCA_907165065.1,birds,Birds
GCA_949628215.1,birds,Birds
GCF_009769625.2,birds,Birds
GCF_009819795.1,birds,Birds
GCF_027579445.1,birds,Birds
GCA_023637945.2,birds,Birds
GCA_036971685.2,birds,Birds
GCA_045345405.1,birds,Birds
GCA_963264785.1,birds,Birds
GCA_964199755.1,birds,Birds
GCA_964417175.1,birds,Birds
GCF_009650955.1,birds,Birds
GCF_009819655.1,birds,Birds
GCF_028018845.1,birds,Birds
GCF_963921805.1,birds,Birds
GCF_015852505.1,mammals,Mammals
GCF_044704955.1,sharks,Cartilaginous fishes
GCA_020800305.1,birds,Birds
GCA_028858755.1,birds,Birds
GCA_030463565.1,birds,Birds
GCA_031468815.1,birds,Birds
GCA_039720435.1,birds,Birds
GCA_964188355.1,birds,Birds
GCA_965231255.1,birds,Birds
GCF_009829145.1,birds,Birds
GCF_947461875.1,birds,Birds
GCA_048126745.1,mammals,Mammals
GCA_963924665.1,mammals,Mammals
GCF_030435755.1,mammals,Mammals
GCA_964213995.1,sharks,Cartilaginous fishes
GCF_030144855.1,sharks,Cartilaginous fishes
GCA_009764595.1,birds,Birds
GCA_964273445.1,birds,Birds
GCA_036426135.1,mammals,Mammals
GCF_030445035.2,mammals,Mammals
GCF_910594005.1,mammals,Mammals
GCA_033958435.1,reptiles,Turtles
GCA_009769465.1,birds,Birds
GCA_009819775.1,birds,Birds
GCA_039878825.1,birds,Birds
GCA_903797595.2,birds,Birds
GCA_963932225.1,birds,Birds
GCF_003957555.1,birds,Birds
GCF_028858725.1,birds,Birds
GCF_035770615.1,birds,Birds
GCF_036169615.1,birds,Birds
GCF_036250125.1,birds,Birds
GCF_963924245.1,birds,Birds
GCA_011762505.3,mammals,Mammals
GCF_903995435.1,mammals,Mammals
GCF_030028105.1,sharks,Cartilaginous fishes
GCA_017639555.1,birds,Birds
GCA_020745705.1,birds,Birds
GCF_012275295.1,birds,Birds
GCF_020740795.1,birds,Birds
GCF_028500815.1,birds,Birds
GCA_043728065.1,mammals,Mammals
GCF_004115215.2,mammals,Mammals
GCF_902713615.1,sharks,Cartilaginous fishes
GCA_901699155.2,birds,Birds
GCF_029582105.1,birds,Birds
GCA_964638095.1,fish,Ray-finned fishes
GCA_041735815.1,mammals,Mammals
GCA_034619465.1,birds,Birds
GCF_026419915.1,birds,Birds
GCA_946808225.1,fish,Ray-finned fishes
GCF_015220715.1,fish,Ray-finned fishes
GCF_027358585.1,fish,Ray-finned fishes
GCF_037176945.1,fish,Lobe-finned fishes
GCA_964194185.1,mammals,Mammals
GCF_003369695.1,mammals,Mammals
GCF_015220235.1,mammals,Mammals
GCF_020740605.2,primates,Mammals
GCF_040954835.1,fish,Ray-finned fishes
GCA_023851605.1,mammals,Mammals
GCA_046562895.1,mammals,Mammals
GCF_014176215.1,mammals,Mammals
GCF_024166365.1,mammals,Mammals
GCF_030014295.1,mammals,Mammals
GCF_042477335.2,mammals,Mammals
GCA_965140295.1,reptiles,Turtles
GCA_965152235.1,reptiles,Turtles
GCA_965152275.1,reptiles,Turtles
GCF_015237465.2,reptiles,Turtles
GCA_009819605.1,birds,Birds
GCA_045345515.1,birds,Birds
GCF_017639655.2,birds,Birds
GCF_900496995.4,birds,Birds
GCA_024256435.1,fish,Ray-finned fishes
GCA_038355195.1,fish,Ray-finned fishes
GCA_040939525.1,fish,Lobe-finned fishes
GCF_027579695.1,fish,Ray-finned fishes
GCF_963692335.1,fish,Ray-finned fishes
GCA_028571685.1,mammals,Mammals
GCA_040805955.1,mammals,Mammals
GCF_004115265.2,mammals,Mammals
GCF_950005125.1,mammals,Mammals
GCA_965140235.1,reptiles,Turtles
GCA_965140285.1,reptiles,Turtles
GCF_009764565.3,reptiles,Turtles
GCA_008658365.1,birds,Birds
GCA_020745775.1,birds,Birds
GCF_030014385.1,fish,Ray-finned fishes
GCA_031878705.1,mammals,Mammals
GCA_951640355.1,mammals,Mammals
GCF_028878055.3,primates,Mammals
GCF_037157495.1,birds,Birds
GCA_038024135.1,fish,Ray-finned fishes
GCA_041902795.1,fish,Ray-finned fishes
GCA_944039275.1,fish,Ray-finned fishes
GCA_947034865.1,fish,Ray-finned fishes
GCA_949152265.1,fish,Ray-finned fishes
GCA_949319135.1,fish,Ray-finned fishes
GCA_949357685.1,fish,Ray-finned fishes
GCA_949987685.1,fish,Ray-finned fishes
GCA_951802725.1,fish,Ray-finned fishes
GCA_963691815.1,fish,Ray-finned fishes
GCA_963993115.1,fish,Ray-finned fishes
GCA_964030765.1,fish,Ray-finned fishes
GCA_964197995.1,fish,Ray-finned fishes
GCA_965113295.1,fish,Ray-finned fishes
GCF_011004845.1,fish,Ray-finned fishes
GCF_013368585.1,fish,Ray-finned fishes
GCF_900964775.1,fish,Ray-finned fishes
GCA_030848825.1,mammals,Mammals
GCA_039880945.1,mammals,Mammals
GCF_020740685.1,mammals,Mammals
GCF_027406575.1,primates,Mammals
GCF_028858775.2,primates,Mammals
GCF_028885625.2,primates,Mammals
GCF_028885655.2,primates,Mammals
GCF_029281585.2,primates,Mammals
GCF_029289425.2,primates,Mammals
GCA_033349115.1,reptiles,Turtles
GCA_045781085.1,reptiles,Turtles
GCF_004027225.2,birds,Birds
GCF_015220075.1,birds,Birds
GCF_023634085.1,birds,Birds
GCA_013358685.1,fish,Ray-finned fishes
GCA_014839685.1,fish,Ray-finned fishes
GCA_014839995.1,fish,Ray-finned fishes
GCA_020745685.1,fish,Ray-finned fishes
GCA_037039145.1,fish,Ray-finned fishes
GCA_047511565.1,fish,Ray-finned fishes
GCA_048301465.1,fish,Ray-finned fishes
GCA_048301585.1,fish,Ray-finned fishes
GCA_048628825.1,fish,Ray-finned fishes
GCA_905171665.2,fish,Ray-finned fishes
GCA_910591455.2,fish,Ray-finned fishes
GCA_933228915.1,fish,Ray-finned fishes
GCA_949357725.1,fish,Ray-finned fishes
GCA_949748355.1,fish,Ray-finned fishes
GCA_951216825.1,fish,Ray-finned fishes
GCA_951799395.1,fish,Ray-finned fishes
GCA_951799975.1,fish,Ray-finned fishes
GCA_963280865.1,fish,Ray-finned fishes
GCA_963422515.1,fish,Ray-finned fishes
GCA_963454915.1,fish,Ray-finned fishes
GCA_963514085.1,fish,Ray-finned fishes
GCA_963514095.1,fish,Ray-finned fishes
GCA_963921795.1,fish,Ray-finned fishes
GCA_963924005.1,fish,Ray-finned fishes
GCA_964266715.1,fish,Ray-finned fishes
GCA_965226575.1,fish,Ray-finned fishes
GCF_009769545.1,fish,Ray-finned fishes
GCF_009819705.1,fish,Ray-finned fishes
GCF_017639745.1,fish,Ray-finned fishes
GCF_017976325.1,fish,Ray-finned fishes
GCF_018492685.1,fish,Ray-finned fishes
GCF_020382885.2,fish,Ray-finned fishes
GCF_021462225.1,fish,Ray-finned fishes
GCF_023375975.1,fish,Ray-finned fishes
GCF_030463535.1,fish,Ray-finned fishes
GCF_043641665.1,fish,Ray-finned fishes
GCF_900324485.2,fish,Ray-finned fishes
GCF_900880675.1,fish,Ray-finned fishes
GCF_900963305.1,fish,Ray-finned fishes
GCF_904848185.1,fish,Ray-finned fishes
GCF_910596095.1,fish,Ray-finned fishes
GCA_037038515.1,mammals,Mammals
GCA_037157525.1,mammals,Mammals
GCA_963383645.1,mammals,Mammals
GCA_964146895.2,mammals,Mammals
GCF_027574615.1,mammals,Mammals
GCF_947179515.1,mammals,Mammals
GCA_009914755.4,primates,Mammals
GCA_040894355.2,reptiles,Turtles
GCF_007399415.2,reptiles,Turtles
GCF_025201925.1,reptiles,Turtles
GCF_027887155.1,reptiles,Turtles
GCF_028017835.1,reptiles,Turtles
GCA_963210335.1,birds,Birds
GCF_023634155.1,birds,Birds
GCF_023638135.1,birds,Birds
GCA_027942865.1,fish,Ray-finned fishes
GCA_028022725.1,fish,Ray-finned fishes
GCA_031216445.1,fish,Ray-finned fishes
GCA_041753875.1,fish,Ray-finned fishes
GCA_041903045.1,fish,Ray-finned fishes
GCA_042242135.1,fish,Ray-finned fishes
GCA_043250625.1,fish,Ray-finned fishes
GCA_045362495.1,fish,Ray-finned fishes
GCA_045363895.1,fish,Ray-finned fishes
GCA_046255685.1,fish,Ray-finned fishes
GCA_047301625.1,fish,Ray-finned fishes
GCA_048128725.1,fish,Ray-finned fishes
GCA_048128805.1,fish,Ray-finned fishes
GCA_048129235.1,fish,Ray-finned fishes
GCA_048544225.1,fish,Ray-finned fishes
GCA_048569125.1,fish,Ray-finned fishes
GCA_049082185.1,fish,Ray-finned fishes
GCA_947650265.1,fish,Ray-finned fishes
GCA_963383615.1,fish,Ray-finned fishes
GCA_963457635.1,fish,Ray-finned fishes
GCA_964188405.1,fish,Ray-finned fishes
GCF_007364275.1,fish,Ray-finned fishes
GCF_009762535.1,fish,Ray-finned fishes
GCF_009829125.3,fish,Ray-finned fishes
GCF_015220745.1,fish,Ray-finned fishes
GCF_017976425.1,fish,Ray-finned fishes
GCF_027409825.1,fish,Ray-finned fishes
GCF_039877785.1,fish,Ray-finned fishes
GCF_042242105.1,fish,Ray-finned fishes
GCF_900324465.2,fish,Ray-finned fishes
GCF_900634415.1,fish,Ray-finned fishes
GCF_902150065.1,fish,Ray-finned fishes
GCF_902167405.1,fish,Ray-finned fishes
GCF_914725855.1,fish,Ray-finned fishes
GCF_947347685.1,fish,Ray-finned fishes
GCF_949316205.1,fish,Ray-finned fishes
GCF_963584025.1,fish,Ray-finned fishes
GCF_963691925.1,fish,Ray-finned fishes
GCF_963854185.1,fish,Ray-finned fishes
GCF_963924715.1,fish,Ray-finned fishes
GCF_963930695.1,fish,Ray-finned fishes
GCA_040954625.2,invertebrate,Other Deuterostomes
GCA_027563665.1,mammals,Mammals
GCA_030035585.1,mammals,Mammals
GCA_036417435.1,mammals,Mammals
GCA_043748645.1,mammals,Mammals
GCA_048565385.1,mammals,Mammals
GCA_049354715.1,mammals,Mammals
GCA_949987585.1,mammals,Mammals
GCA_951394435.1,mammals,Mammals
GCA_964094495.2,mammals,Mammals
GCA_964212035.2,mammals,Mammals
GCA_964264875.2,mammals,Mammals
GCA_964270905.1,mammals,Mammals
GCA_964374135.1,mammals,Mammals
GCA_965194825.1,mammals,Mammals
GCF_009829155.1,mammals,Mammals
GCF_009873245.2,mammals,Mammals
GCF_903995425.1,mammals,Mammals
GCF_922984935.1,mammals,Mammals
GCF_950295315.1,mammals,Mammals
GCA_963675345.1,otherChordates,Other Deuterostomes
GCA_023333525.2,reptiles,Lepidosauria
GCA_040206685.1,amphibians,Amphibians
GCA_019677235.1,fish,Ray-finned fishes
GCA_048129055.1,fish,Ray-finned fishes
GCA_048301445.1,fish,Ray-finned fishes
GCA_048537225.1,fish,Ray-finned fishes
GCA_960531495.1,fish,Ray-finned fishes
GCA_963854745.1,fish,Ray-finned fishes
GCA_963969265.1,fish,Ray-finned fishes
GCA_964276395.1,fish,Ray-finned fishes
GCA_964374335.1,fish,Ray-finned fishes
GCA_965226115.1,fish,Ray-finned fishes
GCF_036373705.1,fish,Ray-finned fishes
GCF_900634775.1,fish,Ray-finned fishes
GCF_901000725.2,fish,Ray-finned fishes
GCF_902148845.1,fish,Ray-finned fishes
GCF_902148855.1,fish,Ray-finned fishes
GCF_902500255.1,fish,Ray-finned fishes
GCF_963576545.1,fish,Ray-finned fishes
GCA_028451465.1,mammals,Mammals
GCA_041834305.1,mammals,Mammals
GCA_903992545.1,mammals,Mammals
GCA_964165515.1,mammals,Mammals
GCA_964339955.1,mammals,Mammals
GCA_964656225.1,mammals,Mammals
GCA_964662115.1,mammals,Mammals
GCA_965115925.1,mammals,Mammals
GCA_965194805.1,mammals,Mammals
GCF_011762595.1,mammals,Mammals
GCF_015227675.2,mammals,Mammals
GCF_025265405.1,mammals,Mammals
GCF_028021215.1,mammals,Mammals
GCF_028564815.1,mammals,Mammals
GCF_039906515.1,mammals,Mammals
GCF_937001465.1,mammals,Mammals
GCF_949774975.1,mammals,Mammals
GCF_949987515.2,mammals,Mammals
GCF_963259705.1,mammals,Mammals
GCF_963455315.2,mammals,Mammals
GCF_963930625.1,mammals,Mammals
GCF_023053635.1,reptiles,Lepidosauria
GCF_040938575.1,amphibians,Amphibians
GCF_902459465.1,echinoderm,Other Deuterostomes
GCA_910589615.1,fish,Ray-finned fishes
GCA_963457725.1,fish,Ray-finned fishes
GCF_029633855.1,fish,Ray-finned fishes
GCF_900634625.1,fish,Ray-finned fishes
GCF_900634795.4,fish,Ray-finned fishes
GCF_901709675.1,fish,Ray-finned fishes
GCA_048772815.1,mammals,Mammals
GCA_902686455.2,mammals,Mammals
GCA_949752795.1,mammals,Mammals
GCA_964341445.1,mammals,Mammals
GCF_008692025.1,mammals,Mammals
GCF_024139225.1,mammals,Mammals
GCF_026419965.1,mammals,Mammals
GCF_028023285.1,mammals,Mammals
GCF_043159975.1,mammals,Mammals
GCF_047511675.1,mammals,Mammals
GCF_949987535.1,mammals,Mammals
GCF_963924675.1,mammals,Mammals
GCF_964237555.1,mammals,Mammals
GCF_030035675.1,reptiles,Lepidosauria
GCA_044231665.1,fish,Ray-finned fishes
GCA_048126635.1,fish,Ray-finned fishes
GCA_949987615.1,fish,Ray-finned fishes
GCA_963971535.1,fish,Ray-finned fishes
GCA_963989245.1,fish,Ray-finned fishes
GCF_029633865.1,fish,Ray-finned fishes
GCF_949316345.1,fish,Ray-finned fishes
GCF_958295425.1,fish,Ray-finned fishes
GCA_043880545.1,mammals,Mammals
GCA_047511655.1,mammals,Mammals
GCA_949316315.1,mammals,Mammals
GCA_963455335.1,mammals,Mammals
GCA_963924515.1,mammals,Mammals
GCA_964194105.1,mammals,Mammals
GCF_030020395.1,mammals,Mammals
GCF_902655055.1,mammals,Mammals
GCF_902686445.1,mammals,Mammals
GCF_037993035.1,primates,Mammals
GCA_964106645.2,reptiles,Lepidosauria
GCA_964106915.2,reptiles,Lepidosauria
GCA_964188175.1,reptiles,Lepidosauria
GCA_964188305.1,reptiles,Lepidosauria
GCA_964188315.1,reptiles,Lepidosauria
GCA_964234715.1,reptiles,Lepidosauria
GCA_964252035.1,reptiles,Lepidosauria
GCA_964270895.1,reptiles,Lepidosauria
GCA_965112155.1,reptiles,Lepidosauria
GCA_965113315.1,reptiles,Lepidosauria
GCA_965153285.1,reptiles,Lepidosauria
GCF_009819535.1,reptiles,Lepidosauria
GCF_029931775.1,reptiles,Lepidosauria
GCF_901001135.1,amphibians,Amphibians
GCF_902459505.1,amphibians,Amphibians
GCA_017639675.1,fish,Ray-finned fishes
GCA_044231675.1,fish,Ray-finned fishes
GCA_049190665.1,fish,Ray-finned fishes
GCF_013347855.1,fish,Ray-finned fishes
GCF_900700375.1,fish,Ray-finned fishes
GCA_019207075.1,invertebrate,Other Deuterostomes
GCA_043880595.1,mammals,Mammals
GCA_048338725.1,mammals,Mammals
GCA_048771875.1,mammals,Mammals
GCA_964271855.1,mammals,Mammals
GCF_007474595.2,mammals,Mammals
GCF_009762305.2,mammals,Mammals
GCF_027409185.1,mammals,Mammals
GCF_028018385.1,mammals,Mammals
GCF_030435805.1,mammals,Mammals
GCA_046126795.1,reptiles,Lepidosauria
GCA_947247035.1,reptiles,Lepidosauria
GCA_951804945.1,reptiles,Lepidosauria
GCA_964194415.1,reptiles,Lepidosauria
GCF_027172205.1,reptiles,Lepidosauria
GCF_028583425.1,reptiles,Lepidosauria
GCA_038501925.1,amphibians,Amphibians
GCF_900747795.2,fish,Ray-finned fishes
GCF_963514075.1,fish,Ray-finned fishes
GCA_015852565.1,invertebrate,Other Deuterostomes
GCA_035083965.1,invertebrate,Other Deuterostomes
GCA_043880285.1,mammals,Mammals
GCA_045843805.1,mammals,Mammals
GCF_030028045.1,mammals,Mammals
GCA_918807975.1,otherChordates,Other Deuterostomes
GCA_030412105.1,reptiles,Lepidosauria
GCA_964273705.1,reptiles,Lepidosauria
GCF_963506605.1,reptiles,Lepidosauria
GCA_964204655.1,amphibians,Amphibians
GCA_031876335.1,mammals,Mammals
GCA_038363095.2,mammals,Mammals
GCA_043728145.1,mammals,Mammals
GCA_043748575.1,mammals,Mammals
GCA_046562885.1,mammals,Mammals
GCA_964106825.2,mammals,Mammals
GCA_964194135.1,mammals,Mammals
GCF_903992535.2,mammals,Mammals
GCA_024294585.1,reptiles,Lepidosauria
GCF_009769535.1,reptiles,Lepidosauria
GCF_035149785.1,reptiles,Lepidosauria
GCA_026652325.1,amphibians,Amphibians
GCA_964261635.1,amphibians,Amphibians
GCF_902362185.1,fish,Ray-finned fishes
GCA_038363145.1,mammals,Mammals
GCA_039655065.1,mammals,Mammals
GCA_043727835.1,mammals,Mammals
GCA_963455305.1,mammals,Mammals
GCA_964656455.1,mammals,Mammals
GCF_004126475.2,mammals,Mammals
GCA_030867105.1,reptiles,Lepidosauria
GCA_047715975.1,reptiles,Lepidosauria
GCF_030867095.1,reptiles,Crocodilians
GCA_964263255.1,amphibians,Amphibians
GCA_964106545.1,mammals,Mammals
GCA_964204865.1,otherChordates,Other Deuterostomes
GCA_021292165.1,reptiles,Lepidosauria
GCA_030020295.1,reptiles,Crocodilians
GCA_035046505.1,reptiles,Lepidosauria
GCA_027410445.1,amphibians,Amphibians
GCF_027789765.1,amphibians,Amphibians
GCA_020510985.1,fish,Ray-finned fishes
GCA_022682495.2,mammals,Mammals
GCA_043880425.1,mammals,Mammals
GCF_036850995.1,mammals,Mammals
GCA_964187855.1,otherChordates,Cyclostomes
GCF_037176765.1,reptiles,Lepidosauria
GCA_048565345.1,amphibians,Amphibians
GCA_901765095.2,amphibians,Amphibians
GCA_965119305.1,amphibians,Amphibians
GCA_043290085.1,mammals,Mammals
GCA_045364815.1,reptiles,Turtles
GCF_031021105.1,reptiles,Lepidosauria
GCF_036971445.1,sharks,Cartilaginous fishes
GCA_036172795.1,amphibians,Amphibians
GCA_964205295.1,amphibians,Amphibians
GCF_027358695.1,amphibians,Amphibians
GCF_029499605.1,amphibians,Amphibians
GCF_035609145.1,amphibians,Amphibians
GCF_036172605.1,amphibians,Amphibians
GCF_905171775.1,amphibians,Amphibians
GCA_949606895.1,fish,Ray-finned fishes
GCA_037038545.1,mammals,Mammals
GCF_036850765.1,mammals,Mammals
GCA_031893055.1,amphibians,Amphibians
GCA_037306005.1,amphibians,Amphibians
GCA_038048845.1,amphibians,Amphibians
GCA_048569485.1,amphibians,Amphibians
GCF_027579735.1,amphibians,Amphibians
GCF_028390025.1,amphibians,Amphibians
GCF_040937935.1,amphibians,Amphibians
GCF_027595985.1,mammals,Mammals
GCA_027917425.1,amphibians,Amphibians
GCF_040894005.1,amphibians,Amphibians
GCF_905171765.1,amphibians,Amphibians
GCF_011100635.1,mammals,Mammals
GCA_030440675.1,reptiles,Lepidosauria
GCF_032444005.1,amphibians,Amphibians
GCA_037893015.1,mammals,Mammals
GCF_027887165.1,mammals,Mammals
GCA_947561715.1,otherChordates,Other Deuterostomes
GCA_947623445.1,otherChordates,Other Deuterostomes
GCA_963924565.1,otherChordates,Other Deuterostomes
GCA_965202585.1,otherChordates,Other Deuterostomes
GCF_028372415.1,mammals,Mammals
GCA_963082875.1,otherChordates,Other Deuterostomes
GCA_048593225.1,mammals,Mammals
GCA_048593235.1,mammals,Mammals
GCF_019393635.1,mammals,Mammals
GCA_048593285.1,mammals,Mammals
GCA_036784965.1,fish,Ray-finned fishes
GCA_005190385.3,mammals,Mammals
GCA_026230055.1,mammals,Mammals
GCF_014108235.1,mammals,Mammals
GCA_032164245.1,reptiles,Turtles
