Order,Lineage,Extended lineage,Scientific Name,English Name,Assembly ID,Assembly ID main haplotype,Accession # for main haplotype,RefSeq annotation main haplotype,UCSC Browser main haplotype,Assembly tech,sex
m1,Mammals,Mammals,Elephas maximus indicus,Asian elephant,mEleMax1,mEleMax1.pri,GCA_024166365.1,GCF_024166365.1,GCF_024166365.1,"HiFi, Hifiasm solo",M
m1,Mammals,Mammals,Loxodonta africana,African elephant,mLoxAfr1,mLoxAfr1.hap2,GCA_030014295.1,GCF_030014295.1,GCF_030014295.1,"HiFi, Hifiasm Hi-C phasing",M
m2,Mammals,Mammals,Heterohyrax brucei,yellow-spotted rock hyrax,mHetBru1,mHetBru1.pri,GCA_028571685.1,,GCA_028571685.1,"HiFi, Hifiasm solo",M
m3,Mammals,Mammals,Dugong dugon,dugong,mDugDug1,mDugDug1.hap1,GCA_030035585.1,,GCA_030035585.1,"HiFi, Hifiasm Hi-C phasing",F
m3,Mammals,Mammals,Trichechus inunguis,Amazon manatee,mTriInu1,mTriInu1.hap2,GCA_046562895.1,,GCA_046562895.1,"HiFi, Hifiasm Hi-C phasing",M
m4,Mammals,Mammals,Rhynchocyon petersi,black and rufous elephant shrew,mRhyPet1,mRhyPet1.hap1,GCA_043290085.1,,GCA_043290085.1,"HiFi, Hifiasm Hi-C phasing",M
m5,Mammals,Mammals,Tenrec ecaudatus,tailless tenrec,mTenEca1,mTenEca1.hap1,,,,,
m6,Mammals,Mammals,Amblysomus hottentotus,hottentot golden mole,,,,,,,
m7,Mammals,Mammals,Orycteropus afer,aardvark,,,,,,,
m8,Mammals,Mammals,Tamandua tetradactyla,Southern tamandua ,mTamTet1,mTamTet1.pri,GCA_023851605.1,,GCA_023851605.1,"CLR I, FALCON unzip",M
m9,Mammals,Mammals,Choloepus didactylus,Linnaeus's two-toed sloth,mChoDid1,mChoDid1.pri,GCA_015220235.1,GCF_015220235.1,GCF_015220235.1,"CLR I, FALCON unzip",M
m10,Mammals,Mammals,Dasypus novemcinctus,nine-banded armadillo,mDasNov1,mDasNov1.1.hap2,GCA_030445035.2,GCF_030445035.2,GCF_030445035.2,"HiFi, Hifiasm Hi-C phasing",M
m11,Mammals,Mammals,Homo sapiens,human,T2T-CHM13v2.0,T2T-CHM13v2,GCA_009914755.4,,GCA_009914755.4,"HiFi, ONT, Verkko",M
m11,Mammals,Mammals,Pan troglodytes,chimpanzee,mPanTro3,mPanTro3.hap1,GCA_028858775.2,GCF_028858775.2,GCF_028858775.2,"HiFi, ONT, Verkko + Hi-C phasing",M
m11,Mammals,Mammals,Pan paniscus,bonobo,mPanPan1,mPanPan1.pri,GCA_029289425.3,GCF_029289425.2,GCF_029289425.2,"HiFi, ONT, Verkko trio",M
m11,Mammals,Mammals,Gorilla gorilla,gorilla,mGorGor1,mGorGor1.pri,GCA_029281585.3,GCF_029281585.2,GCF_029281585.2,"HiFi, ONT, Verkko trio",M
m11,Mammals,Mammals,Pongo abelii,Sumatran orangutan,mPonAbe1,mPonAbe1.hap1,GCA_028885655.2,GCF_028885655.2,GCF_028885655.2,"HiFi, ONT, Verkko trio",M
m11,Mammals,Mammals,Pongo pygmaeus,Bornean orangutan,mPonPyg2,mPonPyg2.hap1,GCA_028885625.2,GCF_028885625.2,GCF_028885625.2,"HiFi, ONT, Verkko + Hi-C phasing",M
m11,Mammals,Mammals,Symphalangus syndactylus,siamang gibbon,mSymSyn1,mSymSyn1.hap1,GCA_028878055.3,GCF_028878055.3,GCF_028878055.3,"HiFi, ONT, Verkko + Hi-C phasing",M
m11,Mammals,Mammals,Macaca fascicularis,crab-eating macaque,T2T-MFA8v1.0,mMacFas1.hap1,GCA_037993035.1,GCF_037993035.1,GCF_037993035.1,Verkko HiFi + ONT,F
m11,Mammals,Mammals,Macaca nemestrina,pig-tailed macaque,mMacNem1,mMacNem1.hap1,GCA_043159975.1,GCF_043159975.1,GCF_043159975.1,"HiFi, Hifiasm Hi-C phasing",M
m12,Mammals,Mammals,Callithrix jacchus,common marmoset,mCalJac2,mCalJac2.pri,GCA_049354715.1,,GCA_049354715.1,"RSII, ONT, Verkko",M
m12,Mammals,Mammals,Saimiri boliviensis,Bolivian squirrel monkey,mSaiBol1,mSaiBol1.pri,GCA_048565385.1,,GCA_048565385.1,"HiFi, Hifiasm solo",M
m12,Mammals,Mammals,Ateles marginatus,white-cheeked spider monkey,mAteMar1,,,,,,
m12,Mammals,Mammals,Chiropotes utahicki,Uta Hick's bearded saki,mChiUta1,mChiUta1.hap1,,,,,
m13,Mammals,Mammals,Carlito syrichta,Philippine tarsier,,,,,,,
m14,Mammals,Mammals,Nycticebus coucang,sunda slow loris,mNycCou1,mNycCou1.pri,GCA_027406575.1,GCF_027406575.1,GCF_027406575.1,"HiFi, Hifiasm solo",M
m15,Mammals,Mammals,Lemur catta,ring-tailed lemur,mLemCat1,mLemCat1.pri,GCA_020740605.1,GCF_020740605.2,GCF_020740605.2,"HiFi, Hifiasm solo",M
m16,Mammals,Mammals,Cynocephalus volans,Philippine flying lemur,mCynVol1,mCynVol1.pri,GCA_027409185.1,GCF_027409185.1,GCF_027409185.1,"HiFi, Hifiasm solo",M
m17,Mammals,Mammals,Erethizon dorsatum,North American porcupine,mEreDor1,mEreDor1.pri,GCA_028451465.1,,GCA_028451465.1,"CLR I, FALCON unzip",M
m18,Mammals,Mammals,Ctenodactylus gundi,common gundi,mCteGun2,mCteGun2.hap1,GCA_048771875.1,,GCA_048771875.1,,F
m19,Mammals,Mammals,Muscardinus avellanarius,common dormouse,mMusAve1,mMusAve1.pri,GCA_963383645.1,,GCA_963383645.1,"HiFi, Hifiasm solo",M
m20,Mammals,Mammals,Sciurus vulgaris,Eurasian red squirrel,mSciVul1.2,mSciVul1.2.pri,GCA_902686455.2,,GCA_902686455.2,"CLR I, FALCON unzip",M
m20,Mammals,Mammals,Sciurus carolinensis,grey squirrel,mSciCar1,mSciCar1.2.pri,GCA_902686445.2,,GCA_902686445.2,"CLR I, FALCON unzip",M
m20,Mammals,Mammals,Urocitellus parryii,Arctic ground squirrel,mUroPar1,mUroPar1.hap1,GCA_045843805.1,,GCA_045843805.1,"HiFi, Hifiasm Hi-C phasing",M
m20,Mammals,Mammals,Spermophilus citellus,European ground squirrel,mSpeCit3,mSpeCit3.pri,GCA_964194105.1,,GCA_964194105.1,"HiFi, Hifiasm solo",F
m20,Mammals,Mammals,Callospermophilus lateralis,golden-mantled ground squirrel,mCalLat2,mCalLat2.hap1,GCA_048772815.1,,GCA_048772815.1,"HiFi, Hifiasm Hi-C phasing",M
m20,Mammals,Mammals,Marmota flaviventris,yellow bellied marmot,mMarFla1,mMarFla1.hap1,GCA_047511675.1,GCF_047511675.1,GCF_047511675.1,"HiFi, Hifiasm Hi-C phasing",M
m21,Mammals,Mammals,Aplodontia rufa,mountain beaver,,,,,,,
m22,Mammals,Mammals,Acomys russatus,golden spiny mouse,mAcoRus1,mAcoRus1.pri,GCA_903995435.1,GCF_903995435.1,GCF_903995435.1,"CLR, FALCON unzip",F
m22,Mammals,Mammals,Apodemus sylvaticus,European woodmouse,mApoSyl1,mApoSyl1.pri,GCA_947179515.1,GCF_947179515.1,GCF_947179515.1,"HiFi, Hifiasm solo",M
m22,Mammals,Mammals,Arvicanthis niloticus,Nile rat,mArvNil1,mArvNil1.pat,GCA_011762505.3,,GCA_011762505.3,"CLR, TrioCanu",M
m22,Mammals,Mammals,Rattus norvegicus,Norway rat,mRatNor1,mRatNor1.pri,GCA_015227675.2,GCF_015227675.2,GCF_015227675.2,"CLR, FALCON unzip",M
m22,Mammals,Mammals,Micromys minutus,European harvest mouse,mMicMin1,mMicMin1.pri,GCA_963924665.1,,GCA_963924665.1,"HiFi, Hifiasm solo",F
m22,Mammals,Mammals,Mus musculus,house mouse,mMusMuc1.1,mMusMuc1.pri,GCA_949316315.1,,GCA_949316315.1,"HiFi, Hifiasm solo",F
m22,Mammals,Mammals,Acomys minous,Crete spiny mouse,mAcoMin1,mAcoMin1.pri,GCA_964271855.1,,GCA_964271855.1,"HiFi, Hifiasm solo",F
m59,Mammals,Mammals,Microtus pennsylvanicus,Eastern meadow vole,mMicPen1,mMicPen1.hap1,GCA_037038515.1,,GCA_037038515.1,"HiFi, Hifiasm Hi-C phasing",M
m59,Mammals,Mammals,Onychomys torridus,Southern grasshopper mouse,mOncTor1,mOncTor1.pri,GCA_903995425.1,GCF_903995425.1,GCF_903995425.1,"CLR I, FALCON",F
m59,Mammals,Mammals,Arvicola amphibius,European water vole,mArvAmp1,mArvAmp1.pri,GCA_903992535.2,GCF_903992535.2,GCF_903992535.2,"CLR, FALCON unzip",F
m59,Mammals,Mammals,Chionomys nivalis,European snow vole,mChiNiv1,mChiNiv1.pri,GCA_950005125.1,GCF_950005125.1,GCF_950005125.1,"HiFi hifiasm, solo",M
m59,Mammals,Mammals,Peromyscus maniculatus,deer mouse,mPerMan1,mPerMan1.pri,GCA_026229955.1,,GCA_026229955.1,"HiFi hifiasm, solo",M
m59,Mammals,Mammals,Peromyscus gossypinus,cotton mouse,mPerGos1,,,,,,
m59,Mammals,Mammals,Neotoma floridana,Eastern woodrat,mNeoFlo1,mNeoFlo1.hap1,,,,,M
m23,Mammals,Mammals,Jaculus jaculus,Lesser Egyptian jerboa,mJacJac1,mJacJac1.mat,GCA_020740685.1,GCF_020740685.1,GCF_020740685.1,"CLR II, TrioCanu",M
m24,Mammals,Mammals,Anomalurus beecrofti,Beecroft's flying squirrel,,,,,,,
m25,Mammals,Mammals,Pedetes capensis,South African springhare,,,,,,,
m26,Mammals,Mammals,Thomomys bottae,Botta's pocket gopher,mThoBot2,mThoBot2.hap1,GCA_031878675.1,,GCA_031878675.1,"HiFi, Hifiasm Hi-C phasing",M
m27,Mammals,Mammals,Castor canadensis,North American beaver,mCasCan1,mCasCan1.hap1,GCA_047511655.1,,GCA_047511655.1,"HiFi, Hifiasm Hi-C phasing",F
m28,Mammals,Mammals,Oryctolagus cuniculus,European rabbit,mOryCun1,mOryCun1.pri,GCA_964237555.1,GCF_964237555.1,GCF_964237555.1,"Hifi, Hifiasm solo",F
m29,Mammals,Mammals,Ochotona princeps,American pika,mOchPri1,mOchPri1.hap1,GCA_030435755.1,GCF_030435755.1,GCF_030435755.1,"HiFi, Hifiasm Hi-C phasing",M
m30,Mammals,Mammals,Tupaia tana,large treeshrew,mTupTan1,mTupTan1.pri,GCA_026018925.1,,GCA_026018925.1,"CLR I, FALCON unzip",UN
m31,Mammals,Mammals,Ptilocercus lowii,pen-tailed treeshrew,,,,,,,
m32,Mammals,Mammals,Phocoena sinus,vaquita,mPhoSin1,mPhoSin1.pri,GCA_008692025.1,GCF_008692025.1,GCF_008692025.1,"CLR I, FALCON unzip",F
m32,Mammals,Mammals,Phocoena phocoena,harbor porpoise,mPhoPho1,mPhoPho1.pri,GCA_963924675.1,GCF_963924675.1,GCF_963924675.1,"HiFi, Hifiasm solo",F
m32,Mammals,Mammals,Tursiops truncatus,bottlenose dolphin,mTurTru1,mTurTru1.mat,GCA_011762595.2,GCF_011762595.1,GCF_011762595.1,"CLR I, TrioCanu",M
m32,Mammals,Mammals,Pseudorca crassidens,false killer whale,mPseCra1,mPseCra1.hap1,GCA_039906515.1,GCF_039906515.1,GCF_039906515.1,"HiFi, Hifiasm Hi-C phasing",M
m32,Mammals,Mammals,Peponocephala electra,melon-headed whale,mPepEle1,,,,,,
m32,Mammals,Mammals,Lagenorhynchus acutus,Atlantic white-sided dolphin,mLagAcu1,mLagAcu1.hap1,GCA_964270905.1,,GCA_964270905.1,"HiFi, Hifiasm Hi-C phasing",M
m32,Mammals,Mammals,Orcinus orca,killer whale,mOrcOrc1,mOrcOrc1.pri,GCA_937001465.1,GCF_937001465.1,GCF_937001465.1,"HiFi, Hifiasm solo",F
m32,Mammals,Mammals,Lagenorhynchus albirostris,white-beaked dolphin,mLagAlb1,mLagAlb1.pri,GCA_949774975.1,GCF_949774975.1,GCF_949774975.1,"HiFi, Hifiasm solo",F
m32,Mammals,Mammals,Globicephala melas,long-finned pilot whale,mGloMel1,mGloMel1.pri,GCA_963455315.2,GCF_963455315.2,GCF_963455315.2,"HiFi, Hifiasm solo",M
m32,Mammals,Mammals,Grampus griseus,Risso's dolphin,mGraGri1,mGraGri1.hap1,GCA_964374135.1,,GCA_964374135.1,"HiFi, Hifiasm Hi-C phasing",M
m32,Mammals,Mammals,Inia geoffrensis,Amazon river dolphin,mIniGeo1,mIniGeo1.hap1,GCA_036417435.1,,GCA_036417435.1,"CLR I, FALCON unzip",M
m32,Mammals,Mammals,Delphinus delphis,saddleback dolphin,mDelDel1.1,mDelDel1.pri,GCA_949987515.2,GCF_949987515.2,GCF_949987515.2,"Hifi, Hifiasm solo",M
m32,Mammals,Mammals,Balaenoptera musculus,blue whale,mBalMus1,mBalMus1.3.pri,GCA_009873245.3,GCF_009873245.2,GCF_009873245.2,"CLR I, FALCON unzip",M
m32,Mammals,Mammals,Stenella coeruleoalba,striped dolphin,mSteCoe1.1,mSteCoe1.pri,GCA_951394435.1,,GCA_951394435.1,"HiFi, Hifiasm solo",M
m33,Mammals,Mammals,Eschrichtius robustus,gray whale,mEscRob2,mEscRob2.pri,GCA_028021215.1,GCF_028021215.1,GCF_028021215.1,"HiFi, Hifiasm solo",M
m32,Mammals,Mammals,Balaenoptera ricei,Rice's whale,mBalRic1,mBalRic1.hap2,GCA_028023285.1,GCF_028023285.1,GCF_028023285.1,"HiFi, Hifiasm Hi-C phasing",F
m32,Mammals,Mammals,Balaenoptera acutorostrata,common minke whale,mBalAcu1.1,mBalAcu1.pri,GCA_949987535.1,GCF_949987535.1,GCF_949987535.1,"HiFi, Hifiasm solo",F
m32,Mammals,Mammals,Megaptera novaeangliae,humpback whale,mMegNov1,mMegNov1.pri,GCA_041834305.1,,GCA_041834305.1,"HiFi, Hifiasm solo",M
m32,Mammals,Mammals,Balaenoptera physalus,finback whale,mBalPhy1,mBalPhy1.hap1,GCA_965194825.1,,GCA_965194825.1,"HiFi, Hifiasm Hi-C phasing",M
m32,Mammals,Mammals,Balaenoptera borealis,sei whale,mBalBor1,mBalBor1.hap1,GCA_965194805.1,,GCA_965194805.1,"HiFi, Hifiasm Hi-C phasing",F
m32,Mammals,Mammals,Mesoplodon densirostris,Blainville's beaked whale,mMesDen1,mMesDen1.pri,GCA_025265405.1,GCF_025265405.1,GCF_025265405.1,"HiFi, Hifiasm solo",M
m32,Mammals,Mammals,Mesoplodon bidens,Sowerby's beaked whale,mMesBid2,mMesBid2.hap1,GCA_964165515.1,,GCA_964165515.1,"HiFi, Hifiasm Hi-C phasing",M
m32,Mammals,Mammals,Mesoplodon mirus,True's beaked whale,mMesMir1,mMesMir1.hap1,GCA_964341445.1,,GCA_964341445.1,"HiFi, Hifiasm Hi-C phasing",F
m32,Mammals,Mammals,Hyperoodon ampullatus,North Atlantic bottlenose whale,mHypAmp2.1,mHypAmp2.pri,GCA_949752795.1,,GCA_949752795.1,"HiFi, Hifiasm solo",F
m32,Mammals,Mammals,Kogia breviceps,pygmy sperm whale,mKogBre1,mKogBre1.hap1,GCA_026419965.1,GCF_026419965.1,GCF_026419965.1,"HiFi, Hifiasm Hi-C phasing",F
m32,Mammals,Mammals,Eubalaena glacialis,North Atlantic right whale,mEubGla1,mEubGla1.hap2,GCA_028564815.2,GCF_028564815.1,GCF_028564815.1,"HiFi, Hifiasm Hi-C phasing",M
m32,Mammals,Mammals,Monodon monocero,narwhal,mMonMon1,mMonMon1.pri,GCA_005190385.3,,GCA_005190385.3,"CLR I, FALCON unzip",M
m33,Mammals,Mammals,Hippopotamus amphibius,common hippopotamus,mHipAmp2,mHipAmp2.hap2,GCA_030028045.1,GCF_030028045.1,GCF_030028045.1,"HiFi, Hifiasm Hi-C phasing",F
m34,Mammals,Mammals,Ovis canadensis,bighorn sheep,mOviCan1,mOviCan1.pri,GCA_042477335.2,GCF_042477335.2,GCF_042477335.2,"HiFi, ONT, Hi-C, Verkko",M
m34,Mammals,Mammals,Ovis aries,domestic sheep,mOviAri1,mOviAri1.pri,GCA_040805955.1,,GCA_040805955.1,"HiFi, ONT, Hi-C, HiFiasm trio",M
m34,Mammals,Mammals,Bos taurus,Brahman cow,UOA_Brahman_1,mBosTauInd1.mat,GCA_003369695.2,GCF_003369695.1,GCF_003369695.1,"RSII, TrioCanu",M
m34,Mammals,Mammals,Cephalophula zebra,zebra duiker,mCepZeb1,,,,,,
m34,Mammals,Mammals,Capra hircus,goat,mCapHir4,mCapHir4.pri,GCA_041735815.1,,GCA_041735815.1,"HiFi, ONT, HiFiasm trio",M
m34,Mammals,Mammals,Cervus elaphus,red deer,mCerEla1,mCerEla1.pri,GCA_910594005.1,GCF_910594005.1,GCF_910594005.1,"HiFi, Hifiasm solo",F
m34,Mammals,Mammals,Muntiacus reevesi,Reeves' muntjac,mMunRee1,mMunRee1.pri,GCA_963930625.1,GCF_963930625.1,GCF_963930625.1,"HiFi, Hifiasm solo",F
m34,Mammals,Mammals,Dama dama,fallow deer,mDamDam1,mDamDam1.mat,GCA_048126745.1,,GCA_048126745.1,"HiFi, Hifiasm Hi-C phasing",M
m35,Mammals,Mammals,Sus scrofa,pig,mSusScr2,mSusScr2.pri,GCA_048338725.1,,GCA_048338725.1,"HiFi, ONT, HiFiasm trio",M
m35,Mammals,Mammals,Babyrousa celebensis,North Sulawesi babirusa,mBabCel1,,,,,,
m36,Mammals,Mammals,Camelus dromedarius,Dromedary camel,mCamDro1,mCamDro1.pat,GCA_036321535.1,GCF_036321535.1,GCF_036321535.1,"HiFi, Hifiasm Hi-C phasing",M
m36,Mammals,Mammals,Vicugna pacos,Alpaca,mVicPac1,,,,,,
m37,Mammals,Mammals,Equus caballus,Arabian horse,mEquCab1,mEquCab1.pat,GCA_036426135.1,,GCA_036426135.1,"HiFi, Hifiasm Trio",M
m37,Mammals,Mammals,Equus grevyi,Grevy's zebra,mEquGre1,mEquGre1.hap1,,,,,
m38,Mammals,Mammals,Diceros bicornis minor,Southern black rhinoceros,mDicBic1,mDicBic1.mat,GCA_020826845.1,GCF_020826845.1,GCF_020826845.1,"HiFi, Hifiasm Trio",F
m39,Mammals,Mammals,Tapirus indicus,Malayan tapir,mTapInd1,mTapInd1.hap2,GCA_031878705.1,,GCA_031878705.1,"HiFi, Hifiasm Hi-C phasing",F
m40,Mammals,Mammals,Phyllostomus discolor,pale spear-nosed bat,mPhyDis1,mPhyDis1.pri,GCA_004126475.3,GCF_004126475.2,GCF_004126475.2,"CLR I, FALCON unzip",M
m40,Mammals,Mammals,Artibeus lituratus,great fruit-eating bat,mArtLit1,mArtLit1.hap1,GCA_038363095.2,,GCA_038363095.2,"HiFi, Hifiasm Hi-C phasing",M
m40,Mammals,Mammals,Artibeus intermedius,intermediate fruit-eating bat,mArtInt1,mArtInt1.hap1,GCA_038363145.1,,GCA_038363145.1,"HiFi, Hifiasm Hi-C phasing",M
m40,Mammals,Mammals,Glossophaga mutica,Merriam's long-tongued bat,mGloMut1,mGloMut1.hap1,GCA_039655065.1,,GCA_039655065.1,"HiFi, Hifiasm Hi-C phasing",F
m40,Mammals,Mammals,Lophostoma evotis,Davis's round-eared bat,mLopEvo1,mLopEvo1.hap1,,,,,
m40,Mammals,Mammals,Micronycteris microtis,common big-eared bat,mMicMic1,,,,,,
m40,Mammals,Mammals,Platyrrhinus helleri,Heller's broad-nosed bat,mPlaHel1,mPlaHel1.hap1,,,,,M
m40,Mammals,Mammals,Sturnira parvidens,little yellow-shouldered Mesoamerican bat,mStuPar1,,,,,,
m40,Mammals,Mammals,Desmodus rotundus,common vampire bat,mDesRot1,mDesRot1.hap1,GCA_022682495.2,,GCA_022682495.2,"HiFi, Hifiasm Hi-C phasing",M
m40,Mammals,Mammals,Lophostoma evotis,Davis' round-eared bat,,,,,,,
m40,Mammals,Mammals,Micronycteris microtis,common big-eared bat,,,,,,,
m40,Mammals,Mammals,Carollia sowelli,Sowell's short-tailed bat,mCarSow1,mCarSow1.hap1,,,,"HiFi, Hifiasm Hi-C phasing",
m40,Mammals,Mammals,Molossus alvarezi,Alvarez's mastiff bat,mMolAlv2,mMolAlv2.hap1,GCA_037157525.1,,GCA_037157525.1,"HiFi, Hifiasm Hi-C phasing",F
m40,Mammals,Mammals,Molossus molossus,Pallas's mastiff bat,mMolMol1,mMolMol1.pri,GCA_014108415.1,GCF_014108415.1,GCF_014108415.1,"CLR I, DAmar",M
m40,Mammals,Mammals,Molossus nigricans,Ebon mastiff bat,mMolNig1,mMolNig1.hap1,GCA_039880945.1,,GCA_039880945.1,"HiFi, Hifiasm Hi-C phasing",M
m40,Mammals,Mammals,Tadarida brasiliensis,Brazilian free-tailed bat,mTadBra1,mTadBra1.pri,GCA_030848825.1,,GCA_030848825.1,"HiFi, Hifiasm solo",M
m40,Mammals,Mammals,Mops condylurus,Angolan free-tailed bat,mMopCon1,mMopCon1.pri,GCA_043748645.1,,GCA_043748645.1,"HiFi, Hifiasm solo",M
m40,Mammals,Mammals,Myotis myotis,greater mouse-eared bat,mMyoMyo1,mMyoMyo1.pri,GCA_014108235.1,GCF_014108235.1,GCF_014108235.1,"CLR I, DAmar",F
m40,Mammals,Mammals,Myotis daubentonii,Daubenton's bat,mMyoDau2,mMyoDau2.pri,GCA_963259705.1,GCF_963259705.1,GCF_963259705.1,"HiFi, Hifiasm solo",M
m40,Mammals,Mammals,Myotis nigricans,black myotis,,,,,,,
m40,Mammals,Mammals,Myotis mystacinus,whiskered bat,mMyoMys1,mMyoMys1.hap1,GCA_964094495.2,,GCA_964094495.2,"HiFi, Hifiasm Hi-C phasing",M
m40,Mammals,Mammals,Myotis nattereri,Natterer's bat,mMyoNat1,mMyoNat1.hap1,GCA_964212035.2,,GCA_964212035.2,"HiFi, Hifiasm Hi-C phasing",M
m40,Mammals,Mammals,Myotis emarginatus,Geoffroy's bat,mMyoEma1,mMyoEma1.hap1,GCA_965115925.1,,GCA_965115925.1,"HiFi, HiFiasm Hi-C phasing",F
m40,Mammals,Mammals,Pipistrellus kuhlii,Kuhl's pipistrelle,mPipKuh1,mPipKuh1.pri,GCA_014108245.1,GCF_014108245.1,GCF_014108245.1,"CLR I, DAmar",M
m40,Mammals,Mammals,Pipistrellus pipistrellus,common pipistrelle,mPipPip1,mPipPip1.pri,GCA_903992545.1,,GCA_903992545.1,"CLR I, FALCON unzip",F
m40,Mammals,Mammals,Pipistrellus pygmaeus,soprano pipistrelle,mPipPyg2.1,mPipPyg2.pri,GCA_949987585.1,,GCA_949987585.1,"HiFi, Hifiasm solo",M
m40,Mammals,Mammals,Pipistrellus nathusii,Nathusius's pipistrelle,mPipNat1,mPipNat1.hap1,GCA_964656225.1,,GCA_964656225.1,"HiFi, HiFiasm Hi-C phasing",F
m40,Mammals,Mammals,Pipistrellus hanaki,Hanaki's dwarf bat,mPipHan1,mPipHan1.pri,GCA_964339955.1,,GCA_964339955.1,"HiFi, Hifiasm solo",M
m40,Mammals,Mammals,Eptesicus nilssonii,northern bat,mEptNil1.1,mEptNil1.1.pri,GCA_951640355.1,,GCA_951640355.1,"HiFi, Hifiasm solo",M
m40,Mammals,Mammals,Eptesicus fuscus,big brown bat,mEptFus1,mEptFus1.pri,GCA_027574615.1,GCF_027574615.1,GCF_027574615.1,"CLR, DAmar assembler",M
m40,Mammals,Mammals,Plecotus auritus,brown big-eared bat,mPleAur1,mPleAur1.pri,GCA_963455305.1,,GCA_963455305.1,"HiFi, Hifiasm solo",F
m40,Mammals,Mammals,Rhynchonycteris naso,proboscis bat,mRhyNas2,mRhyNas2.hap1,GCA_037038545.1,,GCA_037038545.1,"HiFi, HiFiams + Hi-C Phasing",M
m40,Mammals,Mammals,Antrozous pallidus,pallid bat,mAntPal1,mAntPal1.pri,GCA_027563665.1,,GCA_027563665.1,"CLR, DAmar assembler",M
m40,Mammals,Mammals,Corynorhinus townsendii,Townsend's big-eared bat,mCorTow1,mCorTow1.hap1,GCA_026230055.1,,GCA_026230045.1,"HiFi, HiFiasm Hi-C phasing",M
m40,Mammals,Mammals,Vespertilio murinus,particolored bat,mVesMur1,mVesMur1.pri,GCA_963924515.1,,GCA_963924515.1,"HiFi, Hifiasm solo",M
m40,Mammals,Mammals,Nyctalus leisleri,lesser noctule,mNycLei1,mNycLei1.hap1,GCA_964264875.2,,GCA_964264875.2,"HiFi, HiFiasm Hi-C phasing",M
m40,Mammals,Mammals,Miniopterus schreibersii,Schreibers' long-fingered bat,mMinSch1,mMinSch1.hap1,GCA_964146895.2,,GCA_964146895.2,"HiFi, HiFiasm Hi-C phasing",M
