Assembly Accession	Organism Name
GCA_963993115.1	Abramis brama
GCA_016904835.1	Acanthisitta chloris
GCF_904848185.1	Acanthopagrus latus
GCA_041753875.1	Acanthopagrus schlegelii
GCF_902713425.1	Acipenser ruthenus
GCA_964271855.1	Acomys minous
GCF_903995435.1	Acomys russatus
GCA_027559615.1	Acridotheres tristis
GCA_039906565.1	Aegotheles albertisi
GCF_020745825.1	Agelaius phoeniceus
GCA_008658365.1	Alca torda
GCF_030867095.1	Alligator mississippiensis
GCF_018492685.1	Alosa sapidissima
GCA_039720435.1	Amazona ochrocephala
GCA_046255685.1	Amblyopsis spelaea
GCF_010909765.2	Amblyraja radiata
GCF_040938575.1	Ambystoma mexicanum
GCF_036373705.1	Amia ocellicauda
GCA_949987685.1	Ammodytes marinus
GCF_027887145.1	Ammospiza caudacuta
GCA_036010785.1	Ammospiza maritima maritima
GCF_027579445.1	Ammospiza nelsoni
GCF_900324465.2	Anabas testudineus
GCA_014839685.1	Anableps anableps
GCF_963932015.1	Anas acuta
GCA_964188345.1	Anas platyrhynchos
GCF_013347855.1	Anguilla anguilla
GCA_029215775.1	Anniella stebbinsi
GCF_037176765.1	Anolis sagrei
GCA_048569485.1	Anomaloglossus baeobatrachus
GCA_964211835.1	Anser anser
GCA_964034855.1	Anser brachyrhynchus
GCF_040182565.1	Anser cygnoides
GCA_013358685.1	Antennarius maculatus
GCA_027563665.1	Antrozous pallidus
GCA_918807975.1	Aplidium turbinatum
GCA_017639675.1	Aplochiton taeniatus
GCF_947179515.1	Apodemus sylvaticus
GCF_036417845.1	Apteryx mantelli
GCF_020740795.1	Apus apus
GCF_900496995.4	Aquila chrysaetos chrysaetos
GCA_028858755.1	Ara ararauna
GCF_007364275.1	Archocentrus centrarchus
GCA_951799395.1	Argentina silus
GCA_042242135.1	Arripis georgiana
GCA_038363145.1	Artibeus intermedius
GCA_038363095.2	Artibeus lituratus
GCA_011762505.3	Arvicanthis niloticus
GCF_903992535.2	Arvicola amphibius
GCA_040206685.1	Ascaphus truei
GCA_947561715.1	Ascidia mentula
GCA_963924565.1	Ascidiella aspersa
GCA_043727835.1	Aselliscus stoliczkanus
GCA_023333525.2	Aspidoscelis tigris stejnegeri
GCA_964374335.1	Astatotilapia calliptera
GCF_902459465.1	Asterias rubens
GCF_929443795.1	Astur gentilis
GCF_023375975.1	Astyanax mexicanus
GCA_965140245.1	Athene noctua
GCA_965226115.1	Aulonocara stuartgranti
GCA_048301465.1	Aulostomus maculatus
GCA_964211825.1	Aythya ferina
GCF_009819795.1	Aythya fuligula
GCA_965140915.1	Aythya marila
GCF_949987535.1	Balaenoptera acutorostrata
GCA_965194805.1	Balaenoptera borealis
GCF_009873245.2	Balaenoptera musculus
GCA_965194825.1	Balaenoptera physalus
GCF_028023285.1	Balaenoptera ricei
GCA_011004875.1	Balearica regulorum gibbericeps
GCA_947034865.1	Barbatula barbatula
GCA_936440315.1	Barbus barbus
GCF_900634795.4	Betta splendens
GCA_963422515.1	Blennius ocellaris
GCF_027579735.1	Bombina bombina
GCA_964205295.1	Bombina variegata
GCA_949987555.1	Borostomias antarcticus
GCF_003369695.1	Bos indicus x Bos taurus
GCA_047715975.1	Bradypodion pumilum
GCA_019207075.1	Branchiostoma floridae x Branchiostoma belcheri
GCA_015852565.1	Branchiostoma floridae x Branchiostoma japonicum
GCA_035083965.1	Branchiostoma lanceolatum
GCA_965231335.1	Branta canadensis
GCA_964059595.1	Bucephala clangula
GCA_009769605.1	Bucorvus abyssinicus
GCF_905171765.1	Bufo bufo
GCA_964188355.1	Buteo buteo
GCA_048129055.1	Caesio teres
GCA_049354715.1	Callithrix jacchus
GCA_048772815.1	Callospermophilus lateralis
GCF_036013445.1	Caloenas nicobarica
GCA_964195595.2	Calonectris borealis
GCF_003957555.1	Calypte anna
GCF_036321535.1	Camelus dromedarius
GCF_035149785.1	Candoia aspera
GCA_905319855.2	Canis lupus
GCF_048164855.1	Canis lupus baileyi
GCF_011100685.1	Canis lupus familiaris
GCA_041735815.1	Capra hircus
GCA_907165065.1	Caprimulgus europaeus
GCF_963082965.1	Carassius carassius
GCF_017639515.1	Carcharodon carcharias
GCA_965140235.1	Caretta caretta
GCA_033958435.1	Carettochelys insculpta
GCA_009819825.1	Cariama cristata
GCA_047511655.1	Castor canadensis
GCF_009819885.2	Catharus ustulatus
GCA_048128805.1	Centroberyx gerrardi
GCF_910594005.1	Cervus elaphus
GCA_964194155.1	Cetorhinus maximus
GCF_039877785.1	Chaetodon trifascialis
GCF_902362185.1	Chanos chanos
GCF_017976325.1	Chelmon rostratus
GCA_963514085.1	Chelon labrosus
GCF_015237465.2	Chelonia mydas
GCF_950005125.1	Chionomys nivalis
GCF_009829145.1	Chiroxiphia lanceolata
GCA_036417535.1	Chlamydotis macqueenii
GCA_047301625.1	Choerodon schoenleinii
GCF_015220235.1	Choloepus didactylus
GCF_963924245.1	Chroicocephalus ridibundus
GCA_017639555.1	Ciconia maguari
GCF_963662255.1	Cinclus cinclus
GCA_963989345.1	Clangula hyemalis
GCA_024256435.1	Clarias gariepinus
GCA_947623445.1	Clavelina lepadiformis
GCA_951640355.1	Cnephaeus nilssonii
GCA_048544225.1	Coilia mystus
GCF_028858725.1	Colius striatus
GCA_965178545.1	Coloeus monedula
GCF_036013475.1	Columba livia
GCF_963514075.1	Conger conger
GCA_964263955.1	Coregonus lavaretus
GCA_963082875.1	Corella eumyota
GCF_020740725.1	Corvus hawaiiensis
GCF_009650955.1	Corvus moneduloides
GCA_026230055.1	Corynorhinus townsendii
GCF_900634415.1	Cottoperca gobio
GCA_049082185.1	Cristiceps australis
GCA_048771875.1	Ctenodactylus gundi
GCF_017976375.1	Cuculus canorus
GCA_046129655.1	Cyanocitta cristata
GCF_009769545.1	Cyclopterus lumpus
GCA_030412105.1	Cyclura pinguis
GCA_965151615.1	Cygnus columbianus
GCF_009769625.2	Cygnus olor
GCF_027409185.1	Cynocephalus volans
GCA_038024135.1	Cyprinella venusta
GCA_048126745.1	Dama dama
GCA_944039275.1	Danio rerio
GCF_030445035.2	Dasypus novemcinctus
GCA_048593285.1	Dasyurus maculatus
GCF_949987515.2	Delphinus delphis
GCF_027789765.1	Dendropsophus ebraccatus
GCF_900700375.1	Denticeps clupeoides
GCF_009764565.3	Dermochelys coriacea
GCA_022682495.2	Desmodus rotundus
GCA_046126795.1	Dibamus cf. smithi
GCF_020826845.1	Diceros bicornis minor
GCA_048569125.1	Diretmus argenteus
GCA_027410445.1	Discoglossus pictus
GCA_043880285.1	Doryrhina cyclops
GCF_036370855.1	Dromaius novaehollandiae
GCF_019393635.1	Dromiciops gliroides
GCF_014839835.1	Dryobates pubescens
GCA_030035585.1	Dugong dugon
GCF_900963305.1	Echeneis naucrates
GCA_963691815.1	Echiichthys vipera
GCA_951216825.1	Electrona antarctica
GCA_041902795.1	Electrophorus electricus
GCF_024166365.1	Elephas maximus indicus
GCF_035609145.1	Eleutherodactylus coqui
GCF_023053635.1	Elgaria multicarinata webbii
GCF_028017835.1	Emys orbicularis
GCF_040894005.1	Engystomops pustulosus
GCF_043641665.1	Enoplosus armatus
GCA_041903045.1	Epinephelus lanceolatus
GCA_048129235.1	Epinephelus rankini
GCF_027574615.1	Eptesicus fuscus
GCA_036426135.1	Equus caballus
GCA_028451465.1	Erethizon dorsatum
GCA_965152235.1	Eretmochelys imbricata
GCF_950295315.1	Erinaceus europaeus
GCA_903797595.2	Erithacus rubecula
GCF_900747795.2	Erpetoichthys calabaricus
GCF_031021105.1	Erythrolamprus reginae
GCF_028021215.1	Eschrichtius robustus
GCF_011004845.1	Esox lucius
GCF_028564815.1	Eubalaena glacialis
GCF_028583425.1	Eublepharis macularius
GCA_047922985.1	Eudromia elegans
GCF_029931775.1	Euleptes europaea
GCA_963514095.1	Eutrigla gurnardus
GCA_039878825.1	Excalfactoria chinensis
GCF_023638135.1	Falco biarmicus
GCF_023634085.1	Falco cherrug
GCF_017639655.2	Falco naumanni
GCF_023634155.1	Falco peregrinus
GCA_963210335.1	Falco punctatus
GCF_015220075.1	Falco rusticolus
GCA_963513975.1	Fringilla coelebs
GCA_037039145.1	Fundulus diaphanus
GCA_030440675.1	Furcifer pardalis
GCF_902167405.1	Gadus morhua
GCA_964237585.1	Gallinula chloropus
GCF_016700215.2	Gallus gallus
GCA_964276395.1	Gasterosteus aculeatus
GCA_027917425.1	Gastrophryne carolinensis
GCF_030936135.1	Gavia stellata
GCA_030020295.1	Gavialis gangeticus
GCA_009764595.1	Geothlypis trichas
GCF_902459505.1	Geotrypetes seraphini
GCF_021462225.1	Girardinichthys multiradiatus
GCF_963455315.2	Globicephala melas
GCA_039655065.1	Glossophaga mutica
GCA_949357685.1	Gobio gobio
GCA_951799975.1	Gobius niger
GCF_007399415.2	Gopherus evgoodei
GCF_025201925.1	Gopherus flavomarginatus
GCF_029281585.2	Gorilla gorilla gorilla
GCF_900634775.1	Gouania willdenowi
GCA_964374135.1	Grampus griseus
GCF_028858705.1	Grus americana
GCA_964106855.1	Grus grus
GCA_045345405.1	Guaruba guarouba
GCA_963280865.1	Gymnoscopelus braueri
GCA_963454915.1	Gymnoscopelus microlampas
GCA_028022735.1	Gypaetus barbatus
GCF_027477595.1	Haemorhous mexicanus
GCF_947461875.1	Haliaeetus albicilla
GCA_964656455.1	Halichoerus grypus
GCF_026419915.1	Harpia harpyja
GCF_036169615.1	Heliangelus exortis
GCA_020745705.1	Hemiprocne comata
GCF_020745735.1	Hemiscyllium ocellatum
GCF_035084215.1	Heptranchias perlo
GCF_036365525.1	Heterodontus francisci
GCA_028571685.1	Heterohyrax brucei
GCF_009819705.1	Hippoglossus hippoglossus
GCF_030028045.1	Hippopotamus amphibius kiboko
GCA_031876335.1	Hipposideros larvatus
GCF_015227805.1	Hirundo rustica
GCA_009914755.4	Homo sapiens
GCF_029633855.1	Hoplias malabaricus
GCA_035084275.1	Hydrolagus colliei
GCF_029499605.1	Hyla sarda
GCF_030144855.1	Hypanus sabinus
GCF_040937935.1	Hyperolius riggenbachi
GCA_949752795.1	Hyperoodon ampullatus
GCA_949357725.1	Hyperoplus immaculatus
GCA_036417435.1	Inia geoffrensis
GCF_020740685.1	Jaculus jaculus
GCF_026419965.1	Kogia breviceps
GCF_963930695.1	Labrus bergylta
GCF_963584025.1	Labrus mixtus
GCF_009819535.1	Lacerta agilis
GCF_949774975.1	Lagenorhynchus albirostris
GCF_023343835.1	Lagopus muta
GCA_964198595.1	Lampetra fluviatilis
GCF_029633865.1	Lampris incognitus
GCA_964417175.1	Larus argentatus
GCA_963932225.1	Larus fuscus
GCA_964199755.1	Larus michahellis
GCA_031216445.1	Lateolabrax maculatus
GCF_037157495.1	Lathamus discolor
GCF_037176945.1	Latimeria chalumnae
GCF_020740605.2	Lemur catta
GCA_965140285.1	Lepidochelys kempii
GCA_965140295.1	Lepidochelys olivacea
GCA_049190665.1	Lepidogalaxias salamandroides
GCF_040954835.1	Lepisosteus oculatus
GCA_031893055.1	Leptodactylus fuscus
GCA_034619465.1	Leptosomus discolor
GCA_045362495.1	Lethrinus nebulosus
GCA_965113295.1	Leuciscus leuciscus
GCA_964270905.1	Leucopleurus acutus
GCA_030867105.1	Liasis olivaceus
GCF_963576545.1	Limanda limanda
GCA_963383615.1	Lipophrys pholis
GCA_964261635.1	Lissotriton helveticus
GCA_964263255.1	Lissotriton vulgaris
GCA_046129695.1	Lonchura striata
GCF_030014295.1	Loxodonta africana
GCF_902655055.1	Lutra lutra
GCA_040955705.1	Lycaon pictus
GCA_014706295.1	Lycocorax pyrrhopterus obiensis
GCA_028022725.1	Lycodopsis pacificus
GCF_007474595.2	Lynx canadensis
GCF_037993035.1	Macaca fascicularis
GCF_043159975.1	Macaca nemestrina
GCA_033349115.1	Macrochelys suwanniensis
GCA_037893015.1	Macrotis lagotis
GCF_027887155.1	Malaclemys terrapin pileata
GCF_030020395.1	Manis pentadactyla
GCA_048565345.1	Mantella aurantiaca
GCF_047511675.1	Marmota flaviventris
GCA_963455335.1	Martes martes
GCF_900324485.2	Mastacembelus armatus
GCA_043880595.1	Megaderma spasma
GCF_013368585.1	Megalops cyprinoides
GCA_041834305.1	Megaptera novaeangliae
GCA_949748355.1	Melanostigma gelatinosum
GCF_017639745.1	Melanotaenia boesemani
GCF_922984935.1	Meles meles
GCF_012275295.1	Melopsittacus undulatus
GCF_028018845.1	Melospiza georgiana
GCF_035770615.1	Melospiza melodia melodia
GCA_048628825.1	Menidia menidia
GCA_036873955.1	Mergus octosetaceus
GCA_009819595.1	Merops nubicus
GCA_964165515.1	Mesoplodon bidens
GCF_025265405.1	Mesoplodon densirostris
GCA_964341445.1	Mesoplodon mirus
GCA_901765095.2	Microcaecilia unicolor
GCA_963457635.1	Microchirus variegatus
GCA_964030765.1	Micromesistius poutassou
GCA_963924665.1	Micromys minutus
GCA_019677235.1	Micropterus salmoides
GCA_964266715.1	Microstomus kitt
GCA_037038515.1	Microtus pennsylvanicus
GCA_964146895.2	Miniopterus schreibersii
GCA_038048845.1	Mixophyes fleayi
GCF_030028105.1	Mobula birostris
GCA_037157525.1	Molossus alvarezi
GCF_014108415.1	Molossus molossus
GCA_039880945.1	Molossus nigricans
GCF_027887165.1	Monodelphis domestica
GCA_005190385.3	Monodon monoceros
GCA_043748645.1	Mops condylurus
GCA_045345515.1	Morphnus guianensis
GCA_031468815.1	Morus bassanus
GCF_963930625.1	Muntiacus reevesi
GCA_949316315.1	Mus musculus
GCA_963383645.1	Muscardinus avellanarius
GCF_009829155.1	Mustela erminea
GCF_030435805.1	Mustela lutreola
GCA_964662115.1	Mustela nivalis
GCA_964213995.1	Mustelus asterias
GCF_963259705.1	Myotis daubentonii
GCA_965115925.1	Myotis emarginatus
GCF_014108235.1	Myotis myotis
GCA_964094495.2	Myotis mystacinus
GCA_964212035.2	Myotis nattereri
GCF_902150065.1	Myripristis murdjan
GCA_040894355.2	Myuchelys georgesi
GCA_964187855.1	Myxine glutinosa
GCA_963921795.1	Nannobrachium achirus
GCA_963989245.1	Nansenia antarctica
GCF_036971445.1	Narcine bancroftii
GCA_965152275.1	Natator depressus
GCA_964273705.1	Natrix helvetica
GCF_027579695.1	Neoarius graeffei
GCF_028018385.1	Neofelis nebulosa
GCA_964106545.1	Neogale vison
GCA_044231665.1	Neosynchiropus ocellatus
GCA_963082525.1	Nesoenas mayeri
GCA_964035555.1	Netta rufina
GCF_028372415.1	Notamacropus eugenii
GCF_009762535.1	Notolabrus celidotus
GCA_963971535.1	Notolepis coatsorum
GCA_048126345.1	Notoryctes typhlops
GCA_949606895.1	Notothenia rossii
GCA_964106895.1	Numenius arquata
GCA_964264875.2	Nyctalus leisleri
GCF_013368605.1	Nyctibius grandis
GCF_027406575.1	Nycticebus coucang
GCF_030435755.1	Ochotona princeps
GCA_027942865.1	Odontesthes bonariensis
GCF_029582105.1	Oenanthe melanoleuca
GCF_903995425.1	Onychomys torridus
GCA_030867145.1	Opisthocomus hoazin
GCF_937001465.1	Orcinus orca
GCF_004115215.2	Ornithorhynchus anatinus
GCF_964237555.1	Oryctolagus cuniculus
GCF_963692335.1	Osmerus eperlanus
GCA_038355195.1	Osmerus mordax
GCA_040805955.1	Ovis aries
GCF_042477335.2	Ovis canadensis
GCA_965226575.1	Pagrus pagrus
GCF_029289425.2	Pan paniscus
GCF_028858775.2	Pan troglodytes
GCF_027358585.1	Pangasianodon hypophthalmus
GCA_045781085.1	Pangshura tecta
GCA_046562885.1	Panthera onca
GCF_900634625.1	Parambassis ranga
GCF_036417665.1	Passer domesticus
GCA_031885435.1	Passerculus sandwichensis
GCA_036971685.2	Patagioenas fasciata
GCA_030463565.1	Pelecanus crispus
GCF_036172605.1	Pelobates fuscus
GCA_036172795.1	Pelodytes ibericus
GCA_965119305.1	Pelophylax lessonae
GCF_042242105.1	Pempheris klunzingeri
GCF_009829125.3	Periophthalmus magnuspinnatus
GCA_026229955.1	Peromyscus maniculatus sonoriensis
GCA_048934315.1	Petromyzon marinus
GCA_964289735.1	Phaethon aethereus
GCA_023637945.2	Phaethornis superciliosus
GCA_949628215.1	Phalacrocorax aristotelis
GCF_963921805.1	Phalacrocorax carbo
GCA_003287225.2	Phascolarctos cinereus
GCF_963924675.1	Phocoena phocoena
GCF_008692025.1	Phocoena sinus
GCA_009819775.1	Phoenicopterus ruber ruber
GCA_020510985.1	Pholidichthys leucotaenia
GCA_910591455.2	Pholis gunnellus
GCA_949152265.1	Phoxinus phoxinus
GCF_004126475.2	Phyllostomus discolor
GCA_964339955.1	Pipistrellus hanaki
GCF_014108245.1	Pipistrellus kuhlii
GCA_964656225.1	Pipistrellus nathusii
GCA_903992545.1	Pipistrellus pipistrellus
GCA_949987585.1	Pipistrellus pygmaeus
GCA_965183815.1	Platalea leucorodia
GCF_949316205.1	Platichthys flesus
GCA_963455305.1	Plecotus auritus
GCA_026652325.1	Pleurodeles waltl
GCF_947347685.1	Pleuronectes platessa
GCA_017639485.1	Pluvialis apricaria
GCA_964188305.1	Podarcis bocagei
GCA_951804945.1	Podarcis cretensis
GCA_964252035.1	Podarcis erhardii
GCA_964270895.1	Podarcis filfolensis
GCA_964106915.2	Podarcis gaigeae
GCA_965112155.1	Podarcis liolepis
GCA_964234715.1	Podarcis melisellensis
GCA_964188315.1	Podarcis muralis
GCA_964106645.2	Podarcis pityusensis
GCF_027172205.1	Podarcis raffonei
GCA_964188175.1	Podarcis siculus
GCA_965153285.1	Podarcis tiliguerta
GCA_965113315.1	Podarcis vaucheri
GCA_028020825.1	Podargus strigoides
GCA_045364815.1	Podocnemis expansa
GCF_030490865.1	Poecile atricapillus
GCF_015220805.1	Pogoniulus pusillus
GCA_949987615.1	Pollachius pollachius
GCA_048537225.1	Polymixia cf. hollisterae
GCA_047511565.1	Polymixia lowei
GCF_028885655.2	Pongo abelii
GCF_028885625.2	Pongo pygmaeus
GCA_964638095.1	Poromitra crassiceps
GCA_020800305.1	Porphyrio hochstetteri
GCF_044704955.1	Pristiophorus japonicus
GCA_045363895.1	Pristipomoides typus
GCF_009764475.1	Pristis pectinata
GCA_963924005.1	Protomyctophum bolini
GCA_964188405.1	Protomyctophum parallelum
GCA_040939525.1	Protopterus annectens
GCF_028390025.1	Pseudophryne corroboree
GCF_036250125.1	Pseudopipra pipra
GCF_039906515.1	Pseudorca crassidens
GCA_963264785.1	Psittacula echo
GCA_009769525.1	Pterocles gutturalis
GCF_949316345.1	Pungitius pungitius
GCF_015220715.1	Pygocentrus nattereri
GCA_963514005.1	Raja brachyura
GCF_905171775.1	Rana temporaria
GCF_032444005.1	Ranitomeya imitator
GCF_015227675.2	Rattus norvegicus
GCA_963969265.1	Rhamphochromis sp. 'chilingali'
GCF_028389875.1	Rhea pennata
GCF_901001135.1	Rhinatrema bivittatum
GCF_030035675.1	Rhineura floridana
GCA_048301585.1	Rhinogobio nasutus
GCA_043728065.1	Rhinolophus affinis
GCF_004115265.2	Rhinolophus ferrumequinum
GCA_964194185.1	Rhinolophus hipposideros
GCA_043748575.1	Rhinolophus perniger lanosus
GCA_043728145.1	Rhinolophus trifoliatus
GCA_043880425.1	Rhinolophus yonghoiseni
GCA_037306005.1	Rhinophrynus dorsalis
GCA_043880545.1	Rhinopoma microphyllum
GCA_043290085.1	Rhynchocyon petersi
GCA_037038545.1	Rhynchonycteris naso
GCA_027574665.1	Rhynochetos jubatus
GCF_028500815.1	Rissa tridactyla
GCF_014176215.1	Rousettus aegyptiacus
GCA_951802725.1	Rutilus rutilus
GCA_040954625.2	Saccoglossus sp. HW-2024a
GCF_036850765.1	Saccopteryx bilineata
GCF_036850995.1	Saccopteryx leptura
GCA_048565385.1	Saimiri boliviensis
GCF_902148845.1	Salarias fasciatus
GCF_030463535.1	Salminus brasiliensis
GCA_901001165.2	Salmo trutta
GCA_036784965.1	Salvelinus alpinus oquassa
GCA_048593225.1	Sarcophilus harrisii
GCA_037962945.1	Sarcoramphus papa
GCF_963854185.1	Sardina pilchardus
GCA_964197995.1	Scardinius erythrophthalmus
GCF_020382885.2	Scatophagus argus
GCF_902686445.1	Sciurus carolinensis
GCA_902686455.2	Sciurus vulgaris
GCF_900964775.1	Scleropages formosus
GCF_027409825.1	Scomber japonicus
GCF_963691925.1	Scomber scombrus
GCA_963854745.1	Scophthalmus maximus
GCF_902713615.1	Scyliorhinus canicula
GCA_043250625.1	Sebastes fasciatus
GCF_015220745.1	Sebastes umbrosus
GCA_021292165.1	Shinisaurus crocodilurus
GCA_946808225.1	Silurus aristotelis
GCA_048593235.1	Sminthopsis crassicaudata
GCF_958295425.1	Solea solea
GCF_027595985.1	Sorex araneus
GCF_900880675.1	Sparus aurata
GCF_027358695.1	Spea bombifrons
GCA_964194105.1	Spermophilus citellus
GCF_902148855.1	Sphaeramia orbicularis
GCA_027474245.1	Spheniscus humboldti
GCA_048126635.1	Spinachia spinachia
GCA_963457725.1	Sprattus sprattus
GCA_949319135.1	Squalius cephalus
GCF_030684315.1	Stegostoma tigrinum
GCA_951394435.1	Stenella coeruleoalba
GCA_009819605.1	Sterna hirundo
GCA_032164245.1	Sternotherus odoratus
GCA_964273445.1	Streptopelia decaocto
GCA_901699155.2	Streptopelia turtur
GCF_004027225.2	Strigops habroptila
GCA_031877795.1	Strix aluco
GCF_040807025.1	Struthio camelus
GCA_964204865.1	Styela clava
GCF_024139225.1	Suncus etruscus
GCA_048338725.1	Sus scrofa
GCF_009819655.1	Sylvia atricapilla
GCA_014839755.1	Sylvia borin
GCF_028878055.3	Symphalangus syndactylus
GCA_947650265.1	Symphodus melops
GCA_048128725.1	Symphorus nematophorus
GCA_044231675.1	Synchiropus picturatus
GCF_901709675.1	Syngnathus acus
GCA_048301445.1	Syngnathus typhle
GCF_015852505.1	Tachyglossus aculeatus
GCA_030848825.1	Tadarida brasiliensis
GCA_048771995.1	Taeniopygia guttata
GCF_901000725.2	Takifugu rubripes
GCA_964194135.1	Talpa europaea
GCA_023851605.1	Tamandua tetradactyla
GCA_031878705.1	Tapirus indicus
GCA_009769465.1	Tauraco erythrolophus
GCA_910589615.1	Taurulus bubalis
GCA_020745685.1	Tautogolabrus adspersus
GCA_933228915.1	Telmatherina bonti
GCA_951394365.1	Tetrao urogallus
GCF_902500255.1	Thalassophryne amazonica
GCA_965202585.1	Thalia democratica
GCF_009769535.1	Thamnophis elegans
GCA_020745775.1	Theristicus caerulescens
GCA_031878675.1	Thomomys bottae
GCF_914725855.1	Thunnus albacares
GCF_910596095.1	Thunnus maccoyii
GCF_963924715.1	Thunnus thynnus
GCA_035046505.1	Tiliqua scincoides
GCF_017976425.1	Toxotes jaculatrix
GCA_905171665.2	Trachurus trachurus
GCA_046562895.1	Trichechus inunguis
GCF_030014385.1	Trichomycterus rosablanca
GCF_011100635.1	Trichosurus vulpecula
GCA_963675345.1	Trididemnum clinides
GCA_964204655.1	Triturus cristatus
GCA_020746105.1	Trogon surrucura
GCA_026018925.1	Tupaia tana
GCF_011762595.1	Tursiops truncatus
GCA_045843805.1	Urocitellus parryii
GCA_965231255.1	Vanellus vanellus
GCA_963924515.1	Vespertilio murinus
GCF_026979565.1	Vidua chalybeata
GCA_964194415.1	Vipera berus
GCA_024294585.1	Vipera latastei
GCA_947247035.1	Vipera ursinii
GCA_964106825.2	Vulpes vulpes
GCA_045364795.1	Willisornis vidua
GCA_014839995.1	Xenentodon cancila
GCA_038501925.1	Xenopus petersii
GCF_009762305.2	Zalophus californianus
GCA_960531495.1	Zeus faber
GCA_047830755.1	Zonotrichia albicollis
GCF_963506605.1	Zootoca vivipara
GCA_965231275.1	Zosterops lateralis
